marketplace_id,order_day,order_week,gl,product_family,units,ops
1,2017-11-22,2017-11-25,Entertainment Collectibles,Hardlines,31.97190406436738,1459.434491817376
1,2017-11-23,2017-11-25,Entertainment Collectibles,Hardlines,37.29077532875673,1283.859461187761
1,2017-11-24,2017-11-25,Entertainment Collectibles,Hardlines,60.68429121202218,1947.4142069073093
1,2017-11-25,2017-11-25,Entertainment Collectibles,Hardlines,39.584165728481665,1425.382824685998
1,2017-11-26,2017-12-02,Entertainment Collectibles,Hardlines,45.852896260484485,2007.1300827670595
1,2017-11-27,2017-12-02,Entertainment Collectibles,Hardlines,90.75999173762922,3085.601635368193
1,2017-11-28,2017-12-02,Entertainment Collectibles,Hardlines,41.505062348332395,1757.3814623041196
1,2017-11-29,2017-12-02,Entertainment Collectibles,Hardlines,44.640224921444116,27851.051189393267
1,2017-11-30,2017-12-02,Entertainment Collectibles,Hardlines,53.27488216892686,2460.1877560033317
1,2017-12-01,2017-12-02,Entertainment Collectibles,Hardlines,57.27957922658962,29410.444631977884
1,2017-12-02,2017-12-02,Entertainment Collectibles,Hardlines,53.73054658591541,2106.1172957086046
1,2017-12-03,2017-12-09,Entertainment Collectibles,Hardlines,69.04730145437314,2720.13364027827
1,2017-12-04,2017-12-09,Entertainment Collectibles,Hardlines,65.66718049896615,2525.9333597988475
1,2017-12-05,2017-12-09,Entertainment Collectibles,Hardlines,65.34382597146141,2665.36567846956
1,2017-12-06,2017-12-09,Entertainment Collectibles,Hardlines,64.01826107386808,3256.91406998779
1,2017-12-07,2017-12-09,Entertainment Collectibles,Hardlines,64.52923906111049,2320.867817172833
1,2017-12-08,2017-12-09,Entertainment Collectibles,Hardlines,65.21630970982255,2552.175500164749
1,2017-12-09,2017-12-09,Entertainment Collectibles,Hardlines,75.65763785847473,2741.292658958398
1,2017-12-10,2017-12-16,Entertainment Collectibles,Hardlines,81.79284744731541,2945.850673313454
1,2017-12-11,2017-12-16,Entertainment Collectibles,Hardlines,81.84850817100784,3312.0687435474856
1,2017-12-12,2017-12-16,Entertainment Collectibles,Hardlines,77.11609527422922,2865.25170537975
1,2017-12-13,2017-12-16,Entertainment Collectibles,Hardlines,71.21829595493995,67978.54488136743
1,2017-12-14,2017-12-16,Entertainment Collectibles,Hardlines,76.00377141463866,3031.8477813165296
1,2017-12-15,2017-12-16,Entertainment Collectibles,Hardlines,82.19991964226864,2914.2785282389304
1,2017-12-16,2017-12-16,Entertainment Collectibles,Hardlines,80.32598566438244,2816.7965501023855
1,2017-12-17,2017-12-23,Entertainment Collectibles,Hardlines,78.02749621058175,3083.669823829937
1,2017-12-18,2017-12-23,Entertainment Collectibles,Hardlines,71.95716209487205,29568.39631932561
1,2017-12-19,2017-12-23,Entertainment Collectibles,Hardlines,57.942794306405574,2376.220547692019
1,2017-12-20,2017-12-23,Entertainment Collectibles,Hardlines,47.55549122538597,1859.091574680864
1,2017-12-21,2017-12-23,Entertainment Collectibles,Hardlines,37.80870956055477,2030.3220215344795
1,2017-12-22,2017-12-23,Entertainment Collectibles,Hardlines,32.109986840657605,1593.3031963415403
1,2017-12-23,2017-12-23,Entertainment Collectibles,Hardlines,26.69033593540427,827.728411347033
1,2017-12-24,2017-12-30,Entertainment Collectibles,Hardlines,19.793672889302346,734.3094601591669
1,2017-12-25,2017-12-30,Entertainment Collectibles,Hardlines,32.92317244317945,1144.6471811668491
1,2017-12-26,2017-12-30,Entertainment Collectibles,Hardlines,32.02745760933288,1102.4575386025085
1,2017-12-27,2017-12-30,Entertainment Collectibles,Hardlines,30.764077808681943,1098.098281438394
1,2017-12-28,2017-12-30,Entertainment Collectibles,Hardlines,27.33188869190843,748.0177856615855
1,2017-12-29,2017-12-30,Entertainment Collectibles,Hardlines,33.093417357760536,913.9324773074086
1,2017-12-30,2017-12-30,Entertainment Collectibles,Hardlines,25.728240460013804,800.2271096950112
1,2017-12-31,2018-01-06,Entertainment Collectibles,Hardlines,25.020647996057374,760.2452944823609
1,2017-01-02,2017-01-07,Food and Beverage,Consumables,0.03838386136668422,2.353628247577271
1,2017-01-06,2017-01-07,Food and Beverage,Consumables,0.03652382287982499,2.340308755440142
1,2017-01-08,2017-01-14,Food and Beverage,Consumables,0.038389292001820896,1.0743201568796221
1,2017-01-09,2017-01-14,Food and Beverage,Consumables,0.07446351118265453,4.657226626363525
1,2017-01-14,2017-01-14,Food and Beverage,Consumables,0.035151683982892964,2.3952401571781845
1,2017-01-18,2017-01-21,Food and Beverage,Consumables,0.07348876226090106,4.515224080563553
1,2017-01-22,2017-01-28,Food and Beverage,Consumables,0.03739550092930639,1.1178269922716166
1,2017-01-23,2017-01-28,Food and Beverage,Consumables,0.034953338981993785,1.1869004006045316
1,2017-01-24,2017-01-28,Food and Beverage,Consumables,0.07278728709129738,4.87810670536469
1,2017-01-25,2017-01-28,Food and Beverage,Consumables,0.03689184793290398,2.407602667108837
1,2017-01-30,2017-02-04,Food and Beverage,Consumables,0.0369336567932058,1.152289746722132
1,2017-02-06,2017-02-11,Food and Beverage,Consumables,0.037538271271954506,1.1056168462624036
1,2017-02-07,2017-02-11,Food and Beverage,Consumables,0.07594225153022667,3.422329817782158
1,2017-02-10,2017-02-11,Food and Beverage,Consumables,0.07572124010976171,3.679605426532949
1,2017-02-11,2017-02-11,Food and Beverage,Consumables,0.03615419051330794,1.164010067375245
1,2017-02-12,2017-02-18,Food and Beverage,Consumables,0.03839599618891987,2.062868586146209
1,2017-02-13,2017-02-18,Food and Beverage,Consumables,0.07345055318603731,2.292905053128536
1,2017-02-14,2017-02-18,Food and Beverage,Consumables,0.03641467139589015,2.4522159238839807
1,2017-03-23,2017-03-25,Food and Beverage,Consumables,0.03782593273581356,1.1810737870161512
1,2017-04-10,2017-04-15,Food and Beverage,Consumables,0.038384824475274755,1.1357491212981312
1,2017-04-23,2017-04-29,Food and Beverage,Consumables,0.0384438006862934,1.179913016837671
1,2017-05-07,2017-05-13,Food and Beverage,Consumables,0.07509312164381529,2.238245633989342
1,2017-05-10,2017-05-13,Food and Beverage,Consumables,0.03544568800063882,1.1080069381863742
1,2017-01-01,2017-01-07,Furniture,Hardlines,2675.3179914623975,249341.66208089938
1,2017-01-02,2017-01-07,Furniture,Hardlines,3505.4697302823856,340701.1405360021
1,2017-01-03,2017-01-07,Furniture,Hardlines,3068.585524202321,280029.9281592172
1,2017-01-04,2017-01-07,Furniture,Hardlines,2910.182691242273,274307.42864586983
1,2017-01-05,2017-01-07,Furniture,Hardlines,2737.616206708515,276126.47600272275
1,2017-01-06,2017-01-07,Furniture,Hardlines,2577.161617019986,245617.02563992658
1,2017-01-07,2017-01-07,Furniture,Hardlines,2766.1552689406026,288407.108428518
1,2017-01-08,2017-01-14,Furniture,Hardlines,3030.2936879755866,287564.59509347746
1,2017-01-09,2017-01-14,Furniture,Hardlines,3024.6464482822635,276870.1006589266
1,2017-01-10,2017-01-14,Furniture,Hardlines,2621.0037573918125,256331.1702579625
1,2017-01-11,2017-01-14,Furniture,Hardlines,2613.715390150088,247108.80719595973
1,2017-01-12,2017-01-14,Furniture,Hardlines,2533.1365481567013,240964.76723745183
1,2017-01-13,2017-01-14,Furniture,Hardlines,2541.2228113163574,260760.5805939515
1,2017-01-14,2017-01-14,Furniture,Hardlines,2818.362162888775,247128.14470348932
1,2017-01-15,2017-01-21,Furniture,Hardlines,2891.103368367107,287277.9780135322
1,2017-01-16,2017-01-21,Furniture,Hardlines,3262.9747702518307,289949.3726299478
1,2017-01-17,2017-01-21,Furniture,Hardlines,2777.900498379268,274337.2964421225
1,2017-01-18,2017-01-21,Furniture,Hardlines,2604.9859851895803,255515.8332076258
1,2017-01-19,2017-01-21,Furniture,Hardlines,2474.8371893691897,248011.97729252285
1,2017-01-20,2017-01-21,Furniture,Hardlines,2235.7094380941853,215409.2548597185
1,2017-01-21,2017-01-21,Furniture,Hardlines,2292.5494602086555,236372.8659865562
1,2017-01-22,2017-01-28,Furniture,Hardlines,2861.4141664265903,272687.9463844924
1,2017-01-23,2017-01-28,Furniture,Hardlines,2839.3163050630537,259234.5859248909
1,2017-01-24,2017-01-28,Furniture,Hardlines,2592.5126618646386,241037.9678780276
1,2017-01-25,2017-01-28,Furniture,Hardlines,2690.0438748824613,253853.0481221815
1,2017-01-26,2017-01-28,Furniture,Hardlines,2348.530665491522,252011.04914667696
1,2017-01-27,2017-01-28,Furniture,Hardlines,2377.141319748201,231707.56531594682
1,2017-01-28,2017-01-28,Furniture,Hardlines,2515.746671271624,244707.65126222026
1,2017-01-29,2017-02-04,Furniture,Hardlines,2731.7094619661766,266006.6960150801
1,2017-01-30,2017-02-04,Furniture,Hardlines,2860.5330915322547,280188.1826231987
1,2017-01-31,2017-02-04,Furniture,Hardlines,2714.7386433230154,282724.7440044696
1,2017-02-01,2017-02-04,Furniture,Hardlines,2907.2926155058917,264130.5043949709
1,2017-02-02,2017-02-04,Furniture,Hardlines,2675.4446939749364,257540.3907395836
1,2017-02-03,2017-02-04,Furniture,Hardlines,2440.1900719071505,250785.93605654477
1,2017-02-04,2017-02-04,Furniture,Hardlines,2543.820566382992,253556.63910011598
1,2017-02-05,2017-02-11,Furniture,Hardlines,2546.0673378511947,244498.78810388254
1,2017-02-06,2017-02-11,Furniture,Hardlines,2806.8171977344555,270175.7876743409
1,2017-02-07,2017-02-11,Furniture,Hardlines,2799.8862599909025,258596.4111467833
1,2017-02-08,2017-02-11,Furniture,Hardlines,2632.944378125477,258008.96546111954
1,2017-02-09,2017-02-11,Furniture,Hardlines,2768.7786905045846,262011.70112234392
1,2017-02-10,2017-02-11,Furniture,Hardlines,2412.019838715242,239059.88250981693
1,2017-02-11,2017-02-11,Furniture,Hardlines,2425.236431593965,238476.9510588314
1,2017-02-12,2017-02-18,Furniture,Hardlines,2806.905259339221,260199.59793683983
1,2017-02-13,2017-02-18,Furniture,Hardlines,2485.682321334402,264700.61065459304
1,2017-02-14,2017-02-18,Furniture,Hardlines,2293.8809879381897,228113.09546520593
1,2017-02-15,2017-02-18,Furniture,Hardlines,2695.520133391734,263767.34271267994
1,2017-02-16,2017-02-18,Furniture,Hardlines,2557.3441638206837,251592.39301466176
1,2017-02-17,2017-02-18,Furniture,Hardlines,2536.7603088384417,253279.35400899424
1,2017-02-18,2017-02-18,Furniture,Hardlines,2446.1595536796167,256591.13531762027
1,2017-02-19,2017-02-25,Furniture,Hardlines,2925.942272471358,300449.62881600775
1,2017-02-20,2017-02-25,Furniture,Hardlines,3421.6175110009585,327147.61821498774
1,2017-02-21,2017-02-25,Furniture,Hardlines,3056.566217202013,280704.6147661839
1,2017-02-22,2017-02-25,Furniture,Hardlines,3670.089553908083,388670.24438786734
1,2017-02-23,2017-02-25,Furniture,Hardlines,3538.768698498485,407291.502252393
1,2017-02-24,2017-02-25,Furniture,Hardlines,3090.0611746987565,310868.6467873755
1,2017-02-25,2017-02-25,Furniture,Hardlines,2997.354092480951,303483.9999989853
1,2017-02-26,2017-03-04,Furniture,Hardlines,3435.741312307842,359883.1327090922
1,2017-02-27,2017-03-04,Furniture,Hardlines,3189.7515943860176,327062.3205488854
1,2017-02-28,2017-03-04,Furniture,Hardlines,3198.000873970006,312981.0760118057
1,2017-03-01,2017-03-04,Furniture,Hardlines,3402.3587751116197,335168.7382390384
1,2017-03-02,2017-03-04,Furniture,Hardlines,3098.7198565392528,316844.78880731773
1,2017-03-03,2017-03-04,Furniture,Hardlines,2871.497813811873,276906.6148688954
1,2017-03-04,2017-03-04,Furniture,Hardlines,3160.4959549877735,323554.7335303914
1,2017-03-05,2017-03-11,Furniture,Hardlines,3458.014855211207,346323.74093625124
1,2017-03-06,2017-03-11,Furniture,Hardlines,3324.35948799938,336900.5718457843
1,2017-03-07,2017-03-11,Furniture,Hardlines,2993.1697775738817,292096.1877808
1,2017-03-08,2017-03-11,Furniture,Hardlines,3203.145232049823,304725.2442739117
1,2017-03-09,2017-03-11,Furniture,Hardlines,2836.4544345544205,283637.17986441584
1,2017-03-10,2017-03-11,Furniture,Hardlines,2863.8804324052885,262318.3018809219
1,2017-03-11,2017-03-11,Furniture,Hardlines,2858.404568906358,282486.38422225387
1,2017-03-12,2017-03-18,Furniture,Hardlines,3044.2830944112948,327419.46580934484
1,2017-03-13,2017-03-18,Furniture,Hardlines,3069.198161887167,305038.713944609
1,2017-03-14,2017-03-18,Furniture,Hardlines,3237.002083456811,298297.16851563286
1,2017-03-15,2017-03-18,Furniture,Hardlines,3157.952259609945,292583.3127348403
1,2017-03-16,2017-03-18,Furniture,Hardlines,2963.297104671451,299802.55027424823
1,2017-03-17,2017-03-18,Furniture,Hardlines,2638.9199622382207,263099.18787310383
1,2017-03-18,2017-03-18,Furniture,Hardlines,2630.8326180330773,264995.40950902057
1,2017-03-19,2017-03-25,Furniture,Hardlines,3189.4536846746287,310875.10346773587
1,2017-03-20,2017-03-25,Furniture,Hardlines,3133.715642131468,302564.0785418843
1,2017-03-21,2017-03-25,Furniture,Hardlines,2965.54556584448,285675.61693437217
1,2017-03-22,2017-03-25,Furniture,Hardlines,2830.472016260668,293375.915830498
1,2017-03-23,2017-03-25,Furniture,Hardlines,2802.0946972239453,281162.95770981256
1,2017-03-24,2017-03-25,Furniture,Hardlines,2666.0656494460445,254761.02757375958
1,2017-03-25,2017-03-25,Furniture,Hardlines,2631.2712780991324,251228.6988046692
1,2017-03-26,2017-04-01,Furniture,Hardlines,3188.6841467860036,294791.2362777672
1,2017-03-27,2017-04-01,Furniture,Hardlines,3102.595733590428,293011.54520027054
1,2017-03-28,2017-04-01,Furniture,Hardlines,2804.9347114790917,295142.57301823236
1,2017-03-29,2017-04-01,Furniture,Hardlines,2954.3873493435012,288971.0091672034
1,2017-03-30,2017-04-01,Furniture,Hardlines,3533.626989792293,289024.85969481204
1,2017-03-31,2017-04-01,Furniture,Hardlines,2745.7584565624516,265991.13453222474
1,2017-04-01,2017-04-01,Furniture,Hardlines,2584.9975278448123,251970.01418929175
1,2017-04-02,2017-04-08,Furniture,Hardlines,2936.8869897960635,293098.4894062899
1,2017-04-03,2017-04-08,Furniture,Hardlines,3162.2036175360986,308476.5497166211
1,2017-04-04,2017-04-08,Furniture,Hardlines,2911.083664842348,298612.0997955681
1,2017-04-05,2017-04-08,Furniture,Hardlines,2911.070064081876,297444.63987670373
1,2017-04-06,2017-04-08,Furniture,Hardlines,2745.06640587246,257649.92937659455
1,2017-04-07,2017-04-08,Furniture,Hardlines,2424.352251510149,252414.6984999394
1,2017-04-08,2017-04-08,Furniture,Hardlines,2489.5892622974243,258414.17124565633
1,2017-04-09,2017-04-15,Furniture,Hardlines,3048.850850201099,278071.5061173743
1,2017-04-10,2017-04-15,Furniture,Hardlines,3081.728064518213,288111.22916716937
1,2017-04-11,2017-04-15,Furniture,Hardlines,2987.1948232160457,284481.47349098785
1,2017-04-12,2017-04-15,Furniture,Hardlines,2879.962306080988,277091.74424541456
1,2017-04-13,2017-04-15,Furniture,Hardlines,2509.199356095496,259296.47928407017
1,2017-04-14,2017-04-15,Furniture,Hardlines,2467.5694689929273,240604.08921248958
1,2017-04-15,2017-04-15,Furniture,Hardlines,2068.026404191132,213951.5471678441
1,2017-04-16,2017-04-22,Furniture,Hardlines,2472.636093265272,235881.8040876503
1,2017-04-17,2017-04-22,Furniture,Hardlines,2992.404386974375,287944.8349744001
1,2017-04-18,2017-04-22,Furniture,Hardlines,2708.5948465550164,285301.99469444645
1,2017-04-19,2017-04-22,Furniture,Hardlines,2755.9717775927566,529965.578285334
1,2017-04-20,2017-04-22,Furniture,Hardlines,2677.663471998341,271061.759552696
1,2017-04-21,2017-04-22,Furniture,Hardlines,2451.5464081324885,261935.60272916337
1,2017-04-22,2017-04-22,Furniture,Hardlines,2600.8028574708114,237535.01431178048
1,2017-04-23,2017-04-29,Furniture,Hardlines,3011.215542072308,305491.73762680753
1,2017-04-24,2017-04-29,Furniture,Hardlines,3175.8139233142247,294694.8028859194
1,2017-04-25,2017-04-29,Furniture,Hardlines,3118.1804565191983,281825.73711159773
1,2017-04-26,2017-04-29,Furniture,Hardlines,3026.703925860347,290532.3699330568
1,2017-04-27,2017-04-29,Furniture,Hardlines,2760.773918040925,266075.8714016944
1,2017-04-28,2017-04-29,Furniture,Hardlines,2631.0250804594316,256887.1868385315
1,2017-04-29,2017-04-29,Furniture,Hardlines,2736.0291418007605,249584.61341052185
1,2017-04-30,2017-05-06,Furniture,Hardlines,3260.9982125305964,325898.3163849352
1,2017-05-01,2017-05-06,Furniture,Hardlines,3296.282930130146,329940.77910513274
1,2017-05-02,2017-05-06,Furniture,Hardlines,2995.847306440421,312326.82977061643
1,2017-05-03,2017-05-06,Furniture,Hardlines,3246.258055687038,289365.02702444786
1,2017-05-04,2017-05-06,Furniture,Hardlines,2741.507176016046,271591.2233212587
1,2017-05-05,2017-05-06,Furniture,Hardlines,2878.309756070545,251675.44664112898
1,2017-05-06,2017-05-06,Furniture,Hardlines,2625.2684787940284,264151.1813433043
1,2017-05-07,2017-05-13,Furniture,Hardlines,3389.749377595216,311593.5537153354
1,2017-05-08,2017-05-13,Furniture,Hardlines,3558.8708842872697,330809.13818927977
1,2017-05-09,2017-05-13,Furniture,Hardlines,3749.69140041098,323823.7254324971
1,2017-05-10,2017-05-13,Furniture,Hardlines,3110.3470235813015,292148.77671370585
1,2017-05-11,2017-05-13,Furniture,Hardlines,2876.7345791573666,275641.3978388563
1,2017-05-12,2017-05-13,Furniture,Hardlines,2526.1277824480217,263257.25150585687
1,2017-05-13,2017-05-13,Furniture,Hardlines,2580.664783559998,234397.24969306425
1,2017-05-14,2017-05-20,Furniture,Hardlines,2787.253326692107,263871.75135269476
1,2017-05-15,2017-05-20,Furniture,Hardlines,3280.7105958610773,315242.10192771495
1,2017-05-16,2017-05-20,Furniture,Hardlines,2958.1048052035367,314404.3368544215
1,2017-05-17,2017-05-20,Furniture,Hardlines,2907.355025218502,282067.88907634775
1,2017-05-18,2017-05-20,Furniture,Hardlines,2696.7051751058216,262272.44635292084
1,2017-05-19,2017-05-20,Furniture,Hardlines,2715.727294072502,268261.34184011427
