marketplace_id,order_day,order_week,gl,product_family,units,ops,country
1,2017-10-03,2017-10-07,Furniture,Hardlines,3564.554992113741,318347.7645430248,US
1,2017-10-04,2017-10-07,Furniture,Hardlines,3505.7120511829594,303897.4619488588,US
1,2017-10-05,2017-10-07,Furniture,Hardlines,3255.722922166149,293846.67768434616,US
1,2017-10-06,2017-10-07,Furniture,Hardlines,2988.49507934149,283682.8273239784,US
1,2017-10-07,2017-10-07,Furniture,Hardlines,2942.1311462804774,282730.94303378323,US
1,2017-10-08,2017-10-14,Furniture,Hardlines,3696.9601083330895,348621.55307147856,US
1,2017-10-09,2017-10-14,Furniture,Hardlines,3656.187999554851,354639.19766058284,US
1,2017-10-10,2017-10-14,Furniture,Hardlines,3556.0745430376587,319628.1015256811,US
1,2017-10-11,2017-10-14,Furniture,Hardlines,3285.647164175232,330767.7443439973,US
1,2017-10-12,2017-10-14,Furniture,Hardlines,3096.982833466215,296426.9631115813,US
1,2017-10-13,2017-10-14,Furniture,Hardlines,3249.762407964732,292397.39487604913,US
1,2017-10-14,2017-10-14,Furniture,Hardlines,3229.7810234834037,300552.550979779,US
1,2017-10-15,2017-10-21,Furniture,Hardlines,3662.6834203274148,354673.13901160867,US
1,2017-10-16,2017-10-21,Furniture,Hardlines,3895.5596947116705,346653.7705654155,US
1,2017-10-17,2017-10-21,Furniture,Hardlines,3397.8339917078492,327010.41935473017,US
1,2017-10-18,2017-10-21,Furniture,Hardlines,3578.1296022189217,326658.7515345022,US
1,2017-10-19,2017-10-21,Furniture,Hardlines,3208.767886204917,285422.5077482877,US
1,2017-10-20,2017-10-21,Furniture,Hardlines,2987.0043320064715,282110.6450997218,US
1,2017-10-21,2017-10-21,Furniture,Hardlines,2929.2058798806042,287617.68926272827,US
1,2017-10-22,2017-10-28,Furniture,Hardlines,3925.643294579257,337490.59409855324,US
1,2017-10-23,2017-10-28,Furniture,Hardlines,4086.3950332365916,377530.1716413209,US
1,2017-10-24,2017-10-28,Furniture,Hardlines,3689.6029499835854,343601.7722487817,US
1,2017-10-25,2017-10-28,Furniture,Hardlines,3623.659122299751,314702.9325352438,US
1,2017-10-26,2017-10-28,Furniture,Hardlines,3425.80274688106,295884.81644288474,US
1,2017-10-27,2017-10-28,Furniture,Hardlines,3053.8586181609408,302218.00755892263,US
1,2017-10-28,2017-10-28,Furniture,Hardlines,2989.265084550525,287923.98397670424,US
1,2017-10-29,2017-11-04,Furniture,Hardlines,3804.0596019290574,346908.6058824519,US
1,2017-10-30,2017-11-04,Furniture,Hardlines,3564.3259124646124,351074.89237068355,US
1,2017-10-31,2017-11-04,Furniture,Hardlines,3323.057959666238,314278.79871306673,US
1,2017-11-01,2017-11-04,Furniture,Hardlines,3703.5659119005495,359315.40167417825,US
1,2017-11-02,2017-11-04,Furniture,Hardlines,3597.515063932435,333748.14317284466,US
1,2017-11-03,2017-11-04,Furniture,Hardlines,3334.763179489056,325783.09792214056,US
1,2017-11-04,2017-11-04,Furniture,Hardlines,3351.1385600534227,336151.7691844995,US
1,2017-11-05,2017-11-11,Furniture,Hardlines,4460.355945689825,392250.4895585322,US
1,2017-11-06,2017-11-11,Furniture,Hardlines,4168.529015764109,389423.5108133563,US
1,2017-11-07,2017-11-11,Furniture,Hardlines,4132.336796013577,392235.65883556,US
1,2017-11-08,2017-11-11,Furniture,Hardlines,4031.8935921331818,365024.775488879,US
1,2017-11-09,2017-11-11,Furniture,Hardlines,3785.327921394051,337669.6251531505,US
1,2017-11-10,2017-11-11,Furniture,Hardlines,3865.9743278612304,337378.6893574689,US
1,2017-11-11,2017-11-11,Furniture,Hardlines,4060.93653692269,357695.2545711236,US
1,2017-11-12,2017-11-18,Furniture,Hardlines,4482.031928499177,417561.58993438154,US
1,2017-11-13,2017-11-18,Furniture,Hardlines,4376.878646622908,414658.2707315149,US
1,2017-11-14,2017-11-18,Furniture,Hardlines,4307.302266242401,387558.28182230436,US
1,2017-11-15,2017-11-18,Furniture,Hardlines,4495.008215605928,388495.40163949045,US
1,2017-11-16,2017-11-18,Furniture,Hardlines,3969.2967752974732,376764.5599704294,US
1,2017-11-17,2017-11-18,Furniture,Hardlines,3857.468400825025,351326.90049919,US
1,2017-11-18,2017-11-18,Furniture,Hardlines,4131.602353239704,362997.65264484147,US
1,2017-11-19,2017-11-25,Furniture,Hardlines,4947.405184238366,435808.39511770057,US
1,2017-11-20,2017-11-25,Furniture,Hardlines,4466.501213101286,382806.21667953994,US
1,2017-11-21,2017-11-25,Furniture,Hardlines,3386.9143248594482,327113.6784091145,US
1,2017-11-22,2017-11-25,Furniture,Hardlines,3281.0491248621697,287390.7644306021,US
1,2017-11-23,2017-11-25,Furniture,Hardlines,3668.718691573094,369238.8664761826,US
1,2017-11-24,2017-11-25,Furniture,Hardlines,7947.259327611571,811777.6193960906,US
1,2017-11-25,2017-11-25,Furniture,Hardlines,4512.55517575999,434603.1545184543,US
1,2017-11-26,2017-12-02,Furniture,Hardlines,5517.799071038812,490874.6592138942,US
1,2017-11-27,2017-12-02,Furniture,Hardlines,13860.750430892715,1417733.3777257334,US
1,2017-11-28,2017-12-02,Furniture,Hardlines,4774.844146513293,445605.09372159455,US
1,2017-11-29,2017-12-02,Furniture,Hardlines,4303.373028073497,409440.1924818,US
1,2017-11-30,2017-12-02,Furniture,Hardlines,4539.641049556029,385704.65329859534,US
1,2017-12-01,2017-12-02,Furniture,Hardlines,4867.352695998954,419200.1274449345,US
1,2017-12-02,2017-12-02,Furniture,Hardlines,5120.987208253937,491630.4344712502,US
1,2017-12-03,2017-12-09,Furniture,Hardlines,5489.444065739111,479433.3168275185,US
1,2017-12-04,2017-12-09,Furniture,Hardlines,5284.042487103858,472132.33897984703,US
1,2017-12-05,2017-12-09,Furniture,Hardlines,5355.367275479926,535100.2704820995,US
1,2017-12-06,2017-12-09,Furniture,Hardlines,5232.453424981231,493748.774648462,US
1,2017-12-07,2017-12-09,Furniture,Hardlines,5165.108610309832,481633.3969970102,US
1,2017-12-08,2017-12-09,Furniture,Hardlines,5030.9355022358,475599.03285577,US
1,2017-12-09,2017-12-09,Furniture,Hardlines,4936.002046722029,448444.5006893825,US
1,2017-12-10,2017-12-16,Furniture,Hardlines,5652.481726612267,495581.684692657,US
1,2017-12-11,2017-12-16,Furniture,Hardlines,5550.692637792557,477096.8637118044,US
1,2017-12-12,2017-12-16,Furniture,Hardlines,5597.477825398053,538811.0786898765,US
1,2017-12-13,2017-12-16,Furniture,Hardlines,5076.353643024638,447037.7150459538,US
1,2017-12-14,2017-12-16,Furniture,Hardlines,5219.408828286114,496463.3635258279,US
1,2017-12-15,2017-12-16,Furniture,Hardlines,5169.997932117024,497082.5374912068,US
1,2017-12-16,2017-12-16,Furniture,Hardlines,4981.042388926834,451524.44202567963,US
1,2017-12-17,2017-12-23,Furniture,Hardlines,6165.535040297486,504097.9553074047,US
1,2017-12-18,2017-12-23,Furniture,Hardlines,5985.238962169436,581466.5156215293,US
1,2017-12-19,2017-12-23,Furniture,Hardlines,4952.752882061063,412189.4829452721,US
1,2017-12-20,2017-12-23,Furniture,Hardlines,4500.656301156724,344646.1565404506,US
1,2017-12-21,2017-12-23,Furniture,Hardlines,3463.7059356919635,307997.9962821141,US
1,2017-12-22,2017-12-23,Furniture,Hardlines,3067.056009542485,262751.5557750625,US
1,2017-12-23,2017-12-23,Furniture,Hardlines,2359.0595692705688,212669.8024907996,US
1,2017-12-24,2017-12-30,Furniture,Hardlines,1767.6563597817926,166225.38280216051,US
1,2017-12-25,2017-12-30,Furniture,Hardlines,2691.691452733446,281137.7345916801,US
1,2017-12-26,2017-12-30,Furniture,Hardlines,4241.6780279344075,405364.29302810493,US
1,2017-12-27,2017-12-30,Furniture,Hardlines,4219.994595308044,371280.17217443365,US
1,2017-12-28,2017-12-30,Furniture,Hardlines,4017.363833052904,381221.28697397537,US
1,2017-12-29,2017-12-30,Furniture,Hardlines,3988.153490923053,354159.77939532883,US
1,2017-12-30,2017-12-30,Furniture,Hardlines,3756.6458471193628,348505.06546602125,US
1,2017-12-31,2018-01-06,Furniture,Hardlines,3120.4537612804565,291696.1390089346,US
1,2017-01-01,2017-01-07,GUILD,Hardlines,296.48444942344366,6619.068203638725,US
1,2017-01-02,2017-01-07,GUILD,Hardlines,379.58144170722915,9193.481524736364,US
1,2017-01-03,2017-01-07,GUILD,Hardlines,345.8579552189278,8206.980147677443,US
1,2017-01-04,2017-01-07,GUILD,Hardlines,326.80329862683726,8046.4999155269315,US
1,2017-01-05,2017-01-07,GUILD,Hardlines,352.5469849083584,7878.397229430425,US
1,2017-01-06,2017-01-07,GUILD,Hardlines,325.44174119926095,7122.402036846976,US
1,2017-01-07,2017-01-07,GUILD,Hardlines,349.3258782848278,8096.390428076051,US
1,2017-01-08,2017-01-14,GUILD,Hardlines,390.7316863273936,9445.308279648183,US
1,2017-01-09,2017-01-14,GUILD,Hardlines,355.81208576652136,8029.600560796117,US
1,2017-01-10,2017-01-14,GUILD,Hardlines,338.54021403718366,7126.766212356914,US
1,2017-01-11,2017-01-14,GUILD,Hardlines,318.43258005074347,7731.374152204778,US
1,2017-01-12,2017-01-14,GUILD,Hardlines,336.0158024231856,6987.478315672179,US
1,2017-01-13,2017-01-14,GUILD,Hardlines,321.5658106154337,7502.0854590159615,US
1,2017-01-14,2017-01-14,GUILD,Hardlines,346.33864120625833,8390.893782156178,US
1,2017-01-15,2017-01-21,GUILD,Hardlines,348.61153892775803,8939.870416539083,US
1,2017-01-16,2017-01-21,GUILD,Hardlines,354.7718963849547,8546.750947557974,US
1,2017-01-17,2017-01-21,GUILD,Hardlines,345.1937624917107,7927.414086305052,US
1,2017-01-18,2017-01-21,GUILD,Hardlines,323.56040924534926,7551.149282166577,US
1,2017-01-19,2017-01-21,GUILD,Hardlines,313.53386722318317,7196.00051592706,US
1,2017-01-20,2017-01-21,GUILD,Hardlines,307.66682278316415,7017.011405663855,US
1,2017-01-21,2017-01-21,GUILD,Hardlines,334.5121294178453,7814.105807364883,US
1,2017-01-22,2017-01-28,GUILD,Hardlines,406.6836861137614,9909.824227756011,US
1,2017-01-23,2017-01-28,GUILD,Hardlines,354.98566148779776,7936.403596819209,US
1,2017-01-24,2017-01-28,GUILD,Hardlines,338.3032963656052,8506.621259052852,US
1,2017-01-25,2017-01-28,GUILD,Hardlines,337.23354693596025,7847.037966211179,US
1,2017-01-26,2017-01-28,GUILD,Hardlines,315.1901857223982,7642.347690666072,US
1,2017-01-27,2017-01-28,GUILD,Hardlines,331.4036861797344,7277.739497011825,US
1,2017-01-28,2017-01-28,GUILD,Hardlines,329.9046981460346,8144.914943985132,US
1,2017-01-29,2017-02-04,GUILD,Hardlines,398.4056552580179,9430.32021998634,US
1,2017-01-30,2017-02-04,GUILD,Hardlines,375.0372657439444,8846.744823160792,US
1,2017-01-31,2017-02-04,GUILD,Hardlines,404.91762580028677,8955.840538271754,US
1,2017-02-01,2017-02-04,GUILD,Hardlines,385.0735640087812,9090.698570829445,US
1,2017-02-02,2017-02-04,GUILD,Hardlines,394.4735416361181,8637.691350081686,US
1,2017-02-03,2017-02-04,GUILD,Hardlines,373.4501049261917,8958.948890383046,US
1,2017-02-04,2017-02-04,GUILD,Hardlines,371.988455338282,9116.160332699488,US
1,2017-02-05,2017-02-11,GUILD,Hardlines,403.98784522394163,8972.486207189399,US
1,2017-02-06,2017-02-11,GUILD,Hardlines,428.6595291567508,10402.58148571266,US
1,2017-02-07,2017-02-11,GUILD,Hardlines,441.21980777585645,10165.636805727543,US
1,2017-02-08,2017-02-11,GUILD,Hardlines,435.69144366405715,10092.366195695931,US
1,2017-02-09,2017-02-11,GUILD,Hardlines,446.6551854160476,10367.786072904642,US
1,2017-02-10,2017-02-11,GUILD,Hardlines,400.8790856548077,9251.709919123763,US
1,2017-02-11,2017-02-11,GUILD,Hardlines,372.52716824191504,9114.507593836532,US
1,2017-02-12,2017-02-18,GUILD,Hardlines,404.6467108551126,9735.526681971103,US
1,2017-02-13,2017-02-18,GUILD,Hardlines,361.83085236542814,8851.441109833733,US
1,2017-02-14,2017-02-18,GUILD,Hardlines,295.575590464992,7597.864479528487,US
1,2017-02-15,2017-02-18,GUILD,Hardlines,337.7400179397195,7656.767515327862,US
1,2017-02-16,2017-02-18,GUILD,Hardlines,316.2516860318849,7559.6538299710855,US
1,2017-02-17,2017-02-18,GUILD,Hardlines,299.0597994253693,7020.222119238585,US
1,2017-02-18,2017-02-18,GUILD,Hardlines,300.4352189049832,7884.724786804603,US
1,2017-02-19,2017-02-25,GUILD,Hardlines,346.32282837331286,8958.863031391797,US
1,2017-02-20,2017-02-25,GUILD,Hardlines,357.7095752375705,8859.964657201213,US
1,2017-02-21,2017-02-25,GUILD,Hardlines,354.7650444304007,8092.451692967175,US
1,2017-02-22,2017-02-25,GUILD,Hardlines,447.22797090258126,10247.481905557195,US
1,2017-02-23,2017-02-25,GUILD,Hardlines,404.2591112666424,10059.032786836646,US
1,2017-02-24,2017-02-25,GUILD,Hardlines,376.34059958146,8628.534761475154,US
1,2017-02-25,2017-02-25,GUILD,Hardlines,352.2359271325296,9005.731263753025,US
1,2017-02-26,2017-03-04,GUILD,Hardlines,426.6311273818795,10129.368777762122,US
1,2017-02-27,2017-03-04,GUILD,Hardlines,390.2211126369251,9959.92928849773,US
1,2017-02-28,2017-03-04,GUILD,Hardlines,388.21476265844035,9330.223940964226,US
1,2017-03-01,2017-03-04,GUILD,Hardlines,409.7338008961186,9220.43376895784,US
1,2017-03-02,2017-03-04,GUILD,Hardlines,400.63002378233625,8797.526164661114,US
1,2017-03-03,2017-03-04,GUILD,Hardlines,381.32930176490316,8915.059817210846,US
1,2017-03-04,2017-03-04,GUILD,Hardlines,381.9613688671546,9102.769572263864,US
1,2017-03-05,2017-03-11,GUILD,Hardlines,440.29289588604263,10282.607258171392,US
1,2017-03-06,2017-03-11,GUILD,Hardlines,390.10607077628197,9030.547850676949,US
1,2017-03-07,2017-03-11,GUILD,Hardlines,392.0545861132744,10014.9462584642,US
1,2017-03-08,2017-03-11,GUILD,Hardlines,399.59469364711015,9598.492366398443,US
1,2017-03-09,2017-03-11,GUILD,Hardlines,370.9109575532154,8788.550621200891,US
1,2017-03-10,2017-03-11,GUILD,Hardlines,372.1495599190004,8644.155013905043,US
1,2017-03-11,2017-03-11,GUILD,Hardlines,376.4454954489739,8501.958043311979,US
1,2017-03-12,2017-03-18,GUILD,Hardlines,423.8371998357621,9885.051398319683,US
1,2017-03-13,2017-03-18,GUILD,Hardlines,394.90620099661436,9332.712802845714,US
1,2017-03-14,2017-03-18,GUILD,Hardlines,405.7900915093383,9029.745785761965,US
1,2017-03-15,2017-03-18,GUILD,Hardlines,390.6896283083522,9752.578719283089,US
1,2017-03-16,2017-03-18,GUILD,Hardlines,405.14132869465186,9396.400832113748,US
1,2017-03-17,2017-03-18,GUILD,Hardlines,343.08621309862036,7910.909161606864,US
1,2017-03-18,2017-03-18,GUILD,Hardlines,367.52013037229517,8118.664876582766,US
1,2017-03-19,2017-03-25,GUILD,Hardlines,407.1622831319768,9178.357851496572,US
1,2017-03-20,2017-03-25,GUILD,Hardlines,391.81224594399697,9129.340817320135,US
1,2017-03-21,2017-03-25,GUILD,Hardlines,415.4424048248001,8829.657649556104,US
1,2017-03-22,2017-03-25,GUILD,Hardlines,388.4522998053624,8944.477300378772,US
1,2017-03-23,2017-03-25,GUILD,Hardlines,373.59810108920686,8467.479446660713,US
1,2017-03-24,2017-03-25,GUILD,Hardlines,344.81546017373483,8945.653914250845,US
1,2017-03-25,2017-03-25,GUILD,Hardlines,374.494005201449,8213.206454395775,US
1,2017-03-26,2017-04-01,GUILD,Hardlines,429.84435092734253,10663.607631794184,US
1,2017-03-27,2017-04-01,GUILD,Hardlines,399.6712811517392,10056.52800970522,US
1,2017-03-28,2017-04-01,GUILD,Hardlines,400.3405517068463,9293.985642715328,US
1,2017-03-29,2017-04-01,GUILD,Hardlines,397.20962355002746,8957.070727537512,US
1,2017-03-30,2017-04-01,GUILD,Hardlines,365.7049128091958,8855.737594878703,US
1,2017-03-31,2017-04-01,GUILD,Hardlines,389.38566598945846,9990.866601770413,US
1,2017-04-01,2017-04-01,GUILD,Hardlines,374.2948363767443,9161.725497021864,US
1,2017-04-02,2017-04-08,GUILD,Hardlines,407.943648324592,10577.141229312412,US
1,2017-04-03,2017-04-08,GUILD,Hardlines,451.26758964220335,9695.735368529151,US
1,2017-04-04,2017-04-08,GUILD,Hardlines,425.14858660001886,9833.06848106723,US
1,2017-04-05,2017-04-08,GUILD,Hardlines,421.3288007160524,9543.409880788575,US
1,2017-04-06,2017-04-08,GUILD,Hardlines,375.60778608088935,9343.287597881497,US
1,2017-04-07,2017-04-08,GUILD,Hardlines,392.19400144022063,9340.853135493566,US
1,2017-04-08,2017-04-08,GUILD,Hardlines,351.5552521966214,7857.626404044913,US
1,2017-04-09,2017-04-15,GUILD,Hardlines,385.9737161550106,10124.871747191608,US
1,2017-04-10,2017-04-15,GUILD,Hardlines,399.88879144381883,9611.27138753723,US
1,2017-04-11,2017-04-15,GUILD,Hardlines,407.22289933666684,9075.587193141113,US
1,2017-04-12,2017-04-15,GUILD,Hardlines,388.94785732857736,9101.714222261417,US
1,2017-04-13,2017-04-15,GUILD,Hardlines,355.97163908499255,8014.039134297164,US
1,2017-04-14,2017-04-15,GUILD,Hardlines,329.485920820663,8205.155510293185,US
1,2017-04-15,2017-04-15,GUILD,Hardlines,305.27565561127085,6917.039565126766,US
1,2017-04-16,2017-04-22,GUILD,Hardlines,311.5505306614893,7418.233343130218,US
1,2017-04-17,2017-04-22,GUILD,Hardlines,435.14314568374334,9898.885448053785,US
1,2017-04-18,2017-04-22,GUILD,Hardlines,440.51948133752336,9627.276539523737,US
1,2017-04-19,2017-04-22,GUILD,Hardlines,442.0291870221087,9505.93607963606,US
1,2017-04-20,2017-04-22,GUILD,Hardlines,413.38387197926926,9763.352120827942,US
1,2017-04-21,2017-04-22,GUILD,Hardlines,404.0345461792183,10052.0741083392,US
1,2017-04-22,2017-04-22,GUILD,Hardlines,369.40727841903504,10036.28824368908,US
1,2017-04-23,2017-04-29,GUILD,Hardlines,437.87370318452173,10946.436275490667,US
1,2017-04-24,2017-04-29,GUILD,Hardlines,491.21252139652864,11713.595757735258,US
1,2017-04-25,2017-04-29,GUILD,Hardlines,477.09412237928916,11331.602721918078,US
1,2017-04-26,2017-04-29,GUILD,Hardlines,447.7548365006172,11140.608801709404,US
1,2017-04-27,2017-04-29,GUILD,Hardlines,447.84652930098093,10548.369092561474,US
1,2017-04-28,2017-04-29,GUILD,Hardlines,446.20028124656335,10139.748962252886,US
1,2017-04-29,2017-04-29,GUILD,Hardlines,443.3938209718441,10830.964076807288,US
1,2017-04-30,2017-05-06,GUILD,Hardlines,526.0971066674554,13551.042774298146,US
1,2017-05-01,2017-05-06,GUILD,Hardlines,544.3887070482813,13950.818954508348,US
1,2017-05-02,2017-05-06,GUILD,Hardlines,569.0181881574476,14330.182762586219,US
1,2017-05-03,2017-05-06,GUILD,Hardlines,585.2848206693072,14251.638479328423,US
1,2017-05-04,2017-05-06,GUILD,Hardlines,538.1677202471502,13128.838501567028,US
1,2017-05-05,2017-05-06,GUILD,Hardlines,494.91528337572316,13039.34383537852,US
1,2017-05-06,2017-05-06,GUILD,Hardlines,467.82931020694605,11817.978255931292,US
1,2017-05-07,2017-05-13,GUILD,Hardlines,617.5966660727241,14744.33828840752,US
1,2017-05-08,2017-05-13,GUILD,Hardlines,665.8141129268811,17395.448428690313,US
1,2017-05-09,2017-05-13,GUILD,Hardlines,646.5660583570688,15880.552282187342,US
1,2017-05-10,2017-05-13,GUILD,Hardlines,601.1095910267593,16534.309029818738,US
1,2017-05-11,2017-05-13,GUILD,Hardlines,557.1684442972402,13554.247530773771,US
1,2017-05-12,2017-05-13,GUILD,Hardlines,464.2573445768562,11973.875280352857,US
1,2017-05-13,2017-05-13,GUILD,Hardlines,432.1682634547912,11013.935904106687,US
1,2017-05-14,2017-05-20,GUILD,Hardlines,431.94364613703596,10482.43427629428,US
1,2017-05-15,2017-05-20,GUILD,Hardlines,452.31994932598894,11198.456537660302,US
1,2017-05-16,2017-05-20,GUILD,Hardlines,432.2862631540219,11013.025823526556,US
1,2017-05-17,2017-05-20,GUILD,Hardlines,456.4457829058715,10177.812832412648,US
1,2017-05-18,2017-05-20,GUILD,Hardlines,382.92595625428874,9322.730353388306,US
1,2017-05-19,2017-05-20,GUILD,Hardlines,365.6252813669731,9064.342880869572,US
1,2017-05-20,2017-05-20,GUILD,Hardlines,352.35411513812204,9514.179722609391,US
1,2017-05-21,2017-05-27,GUILD,Hardlines,448.0261896753648,10943.07837743346,US
1,2017-05-22,2017-05-27,GUILD,Hardlines,433.48426872705176,11069.542436882595,US
1,2017-05-23,2017-05-27,GUILD,Hardlines,431.3441691543934,10364.601984311003,US
1,2017-05-24,2017-05-27,GUILD,Hardlines,434.52064183444696,9779.834444187547,US
1,2017-05-25,2017-05-27,GUILD,Hardlines,390.5353102956258,9117.538029414643,US
1,2017-05-26,2017-05-27,GUILD,Hardlines,336.15359546620937,8317.32846168435,US
